Level_Code,University,City,Course,Faculty,Int_Fees,Local_Fees,Currency,Currency_Time,Duration,Duration_Time,Full_Time,Part_Time,Prerequisite_1,Prerequisite_2,Prerequisite_3,Prerequisite_1_grade,Prerequisite_2_grade,Prerequisite_3_grade,Website,Course_Lang,Availability,Description,Career_Outcomes,Country,Online,Offline,Distance,Face_to_Face,Blended,Remarks
BA,University of Western Australia,Albany,Environmental Science,Creative Arts & Design & Music,,,AUD,year,3,years,yes,yes,year 12,IELTS,,80,6.5,,https://www.uwa.edu.au/study/courses/environmental-science,English,A,"Environmental Science assesses the impact of human activity on the global environment and develops scientific, risk-based solutions to help secure a sustainable future. By choosing to major in Environmental Science, you'll help to develop solutions to global environmental issues including climate change, carbon trading, greenhouse gas emissions, water resource management, salinity, deforestation, and others.",Biologist / Conservation Officer / Environmental Consultant / Environmental Manager,Australia,no,yes,no,yes,no,
BA,University of Western Australia,Perth,Environmental Science,Creative Arts & Design & Music,,,AUD,year,3,years,yes,yes,year 12,IELTS,,80,6.5,,https://www.uwa.edu.au/study/courses/environmental-science,English,A,"Environmental Science assesses the impact of human activity on the global environment and develops scientific, risk-based solutions to help secure a sustainable future. By choosing to major in Environmental Science, you'll help to develop solutions to global environmental issues including climate change, carbon trading, greenhouse gas emissions, water resource management, salinity, deforestation, and others.",Biologist / Conservation Officer / Environmental Consultant / Environmental Manager,Australia,no,yes,no,yes,no,
BA,University of Western Australia,Perth,Music Studies,Creative Arts & Design & Music,,,AUD,year,3,years,yes,yes,year 12,IELTS,,80,6.5,,https://www.uwa.edu.au/study/courses/music-studies,English,A,"Develop your artistic and creative skills while gaining a broad grounding in music. You will have the opportunity to choose a specialist area of music study in addition to studying common core units. This major sees you develop expertise and skills in the areas of performance or composition, harmony and aural, Western art music history, popular and world music.",Artistic Director / Arts Administrator or Manager / Journalist / Music Teacher,Australia,no,yes,no,yes,no,
BA,University of Western Australia,Perth,Marine and Coastal Processes,Business & Commerce & Finance & Accounting,,,AUD,year,3,years,yes,yes,year 12,IELTS,,80,6.5,,https://www.uwa.edu.au/study/courses/marine-and-coastal-processes,English,A,Coastlines globally face unprecedented threats from continued development and climate change. Majoring in Marine and Coastal Processes will provide you with the understanding of how our coastal and marine environments operate such that you can apply this knowledge to ensure coastal communities and marine ecosystems remain resilient in the future.,Environmental Scientist / Geologist / Marine Biologist,Australia,no,yes,no,yes,no,
BA,University of Western Australia,Albany,Marine and Coastal Processes,Business & Commerce & Finance & Accounting,,,AUD,year,3,years,yes,yes,year 12,IELTS,,80,6.5,,https://www.uwa.edu.au/study/courses/marine-and-coastal-processes,English,A,Coastlines globally face unprecedented threats from continued development and climate change. Majoring in Marine and Coastal Processes will provide you with the understanding of how our coastal and marine environments operate such that you can apply this knowledge to ensure coastal communities and marine ecosystems remain resilient in the future.,Environmental Scientist / Geologist / Marine Biologist,Australia,no,yes,no,yes,no,
BA,University of Western Australia,Perth,Chemistry - Synthetic,Science and Health Science,,,AUD,year,3,years,yes,yes,year 12,IELTS,,80,6.5,,https://www.uwa.edu.au/study/courses/chemistry---synthetic,English,A,"Synthetic chemistry is the study of the connection between structure and reactivity of organic, organometallic and inorganic compounds. It is the study and a process by which many substances important to daily life are obtained. Synthetic chemistry provides a foundation and detailed understanding of fields such as biochemistry, medicinal chemistry, green chemistry, chemical engineering, food science, cosmetic and fragrance industries, materials science, nanotechnology, pharmacology and molecular biology.",Chemist / Biochemist/ Molecular Biologist / Chemical Engineer,Australia,no,yes,no,yes,no,
BA,University of Western Australia,Albany,Chemistry - Synthetic,Science and Health Science,,,AUD,year,3,years,yes,yes,year 12,IELTS,,80,6.5,,https://www.uwa.edu.au/study/courses/chemistry---synthetic,English,A,"Synthetic chemistry is the study of the connection between structure and reactivity of organic, organometallic and inorganic compounds. It is the study and a process by which many substances important to daily life are obtained. Synthetic chemistry provides a foundation and detailed understanding of fields such as biochemistry, medicinal chemistry, green chemistry, chemical engineering, food science, cosmetic and fragrance industries, materials science, nanotechnology, pharmacology and molecular biology.",Chemist / Biochemist/ Molecular Biologist / Chemical Engineer,Australia,no,yes,no,yes,no,
BA,University of Western Australia,Perth,Japanese Studies,Culture,,,AUD,year,3,years,yes,yes,year 12,IELTS,,80,6.5,,https://www.uwa.edu.au/study/courses/japanese,English,A,"This major offers you an insight into one of Asia’s foremost economic and cultural powerhouses. You’ll learn and develop reading, writing, speaking and listening skills, while exploring contemporary Japanese society and culture. Studying Japanese language, culture and society means taking a significant step towards being Asialiterate – an important attribute for future global citizens, particularly in Australia.",Foreign Affairs and Trade Officer / Journalist / Interpreter,Australia,no,yes,no,yes,no,
BA,University of Western Australia,Albany,Anatomy and Human Biology,Medical and Nursing,,,AUD,year,3,years,yes,yes,year 12,IELTS,,80,6.5,,https://www.uwa.edu.au/study/courses/anatomy-and-human-biology,English,A,"The Anatomy and Human Biology major explores what it means to be human in an integrative way, combining studies of the biology and behaviour of human beings with current social and ethical issues. You'll investigate the structure, systems and functions of the body at the same time as seeking a holistic understanding of the body by conducting integrated studies from cells and molecules to species and populations.",Anatomist or Physiologist / Exercise Physiologist / Fitness Instructor / Health Diagnostic and Promotion Professional,Australia,no,yes,no,yes,no,
BA,University of Western Australia,Perth,Anatomy and Human Biology,Medical and Nursing,,,AUD,year,3,years,yes,yes,year 12,IELTS,,80,6.5,,https://www.uwa.edu.au/study/courses/anatomy-and-human-biology,English,A,"The Anatomy and Human Biology major explores what it means to be human in an integrative way, combining studies of the biology and behaviour of human beings with current social and ethical issues. You'll investigate the structure, systems and functions of the body at the same time as seeking a holistic understanding of the body by conducting integrated studies from cells and molecules to species and populations.",Anatomist or Physiologist / Exercise Physiologist / Fitness Instructor / Health Diagnostic and Promotion Professional,Australia,no,yes,no,yes,no,
BA,University of Western Australia,Perth,Archaeology,Humanities and Social Science,,,AUD,year,3,years,yes,yes,year 12,IELTS,,80,6.5,,https://www.uwa.edu.au/study/courses/archaeology,English,A,"Study more than three million years of human history in all its facets. This major brings together specialist units of study such as archaeobotany, archaeozoology, dating methods, DNA analysis, fieldwork, heritage, human origins and symbolism, Indigenous archaeology, and rock art. You will develop practical skills through laboratory classes and fieldwork units, with three field schools held each year.",Conservation Officer / Archaeologist / Curator - Gallery or Museum,Australia,no,yes,no,yes,no,
BA,University of Western Australia,Albany,Psychology in Society,Science and Health Science,,,AUD,year,3,years,yes,yes,year 12,IELTS,,80,6.5,,https://www.uwa.edu.au/study/courses/psychology-in-society,English,A,"How do groups communicate? How do attitudes to alcohol consumption develop? Can panic be controlled? These are just a few of the questions psychologists investigate. Psychology allows you to explore how and why people behave the way they do. More specifically, you will build a scientific understanding of human behaviour and its underlying psychological processes.",Health and Welfare Services Manager / Human Resource Professional / Recruitment Consultant / Sports Scientist,Australia,no,yes,no,yes,no,
BA,University of Western Australia,Perth,Psychology in Society,Science and Health Science,,,AUD,year,3,years,yes,yes,year 12,IELTS,,80,6.5,,https://www.uwa.edu.au/study/courses/psychology-in-society,English,A,"How do groups communicate? How do attitudes to alcohol consumption develop? Can panic be controlled? These are just a few of the questions psychologists investigate. Psychology allows you to explore how and why people behave the way they do. More specifically, you will build a scientific understanding of human behaviour and its underlying psychological processes.",Health and Welfare Services Manager / Human Resource Professional / Recruitment Consultant / Sports Scientist,Australia,no,yes,no,yes,no,
BA,University of Western Australia,Perth,Music General Studies,Creative Arts & Design & Music,,,AUD,year,3,years,yes,yes,year 12,IELTS,,80,6.5,,https://www.uwa.edu.au/study/courses/music-general-studies,English,A,"Combine your passion for performance or composition with other fields of study. In Music General Studies, you can develop your skills in musicology and participate in practical music making, receiving expert one-on-one performance or composition tuition.",Artistic Director / Arts Administrator or Manager / Journalist / Music Professional,Australia,no,yes,no,yes,no,
BA,University of Western Australia,Albany,Physics,Science and Health Science,,,AUD,year,3,years,yes,yes,year 12,IELTS,,80,6.5,,https://www.uwa.edu.au/study/courses/physics,English,A,"This major gives you access to the frontiers of modern physics via a focus on mathematical skills. These skills are required to access modern physics including the key pillars of relativity and quantum physics, with applications to atomic, nuclear and particle physics, condensed matter physics, photonics and astrophysics.",Astronomer / Physicist / Secondary School Teacher / University Lecturer,Australia,no,yes,no,yes,no,
BA,University of Western Australia,Perth,Physics,Science and Health Science,,,AUD,year,3,years,yes,yes,year 12,IELTS,,80,6.5,,https://www.uwa.edu.au/study/courses/physics,English,A,"This major gives you access to the frontiers of modern physics via a focus on mathematical skills. These skills are required to access modern physics including the key pillars of relativity and quantum physics, with applications to atomic, nuclear and particle physics, condensed matter physics, photonics and astrophysics.",Astronomer / Physicist / Secondary School Teacher / University Lecturer,Australia,no,yes,no,yes,no,
BA,University of Western Australia,Albany,Data Science,Computer Science & Information Technology,,,AUD,year,3,years,yes,yes,year 12,IELTS,,80,6.5,,https://www.uwa.edu.au/study/courses/data-science,English,A,"This major focuses on data and scientific computation. In our data-driven world, information is now being collected at an unprecedented speed and scale. According to IBM, more than 2.5 quintillion bytes of data are generated a day. From predicting trends to protecting personal information, companies around the world need data scientists to process, explore and harness meaning from their data.",Analyst / Computer Network Professional / Developer Programmer / Network Administrator,Australia,no,yes,no,yes,no,
BA,University of Western Australia,Perth,Data Science,Computer Science & Information Technology,,,AUD,year,3,years,yes,yes,year 12,IELTS,,80,6.5,,https://www.uwa.edu.au/study/courses/data-science,English,A,"This major focuses on data and scientific computation. In our data-driven world, information is now being collected at an unprecedented speed and scale. According to IBM, more than 2.5 quintillion bytes of data are generated a day. From predicting trends to protecting personal information, companies around the world need data scientists to process, explore and harness meaning from their data.",Analyst / Computer Network Professional / Developer Programmer / Network Administrator,Australia,no,yes,no,yes,no,
BA,University of Western Australia,Albany,Genetics,Science and Health Science,,,AUD,year,3,years,yes,yes,year 12,IELTS,,80,6.5,,https://www.uwa.edu.au/study/courses/genetics,English,A,"This course provides you with a broad overview of the universal principles, potentials and problems associated with DNA-based life. You'll learn how traits are inherited, how genetic processes control development and diseases and how and why genomes are studied. Through a combination of hands-on laboratory sessions, teamwork, interactive tutorials and theoretical foundations, you'll develop skills in critical thinking, experimental design, data analysis and interpretation as well as skills in oral and written communication.",Geneticist / Agricultural Scientist / Biotechnologist / Microbiologist,Australia,no,yes,no,yes,no,
BA,University of Western Australia,Perth,Genetics,Science and Health Science,,,AUD,year,3,years,yes,yes,year 12,IELTS,,80,6.5,,https://www.uwa.edu.au/study/courses/genetics,English,A,"This course provides you with a broad overview of the universal principles, potentials and problems associated with DNA-based life. You'll learn how traits are inherited, how genetic processes control development and diseases and how and why genomes are studied. Through a combination of hands-on laboratory sessions, teamwork, interactive tutorials and theoretical foundations, you'll develop skills in critical thinking, experimental design, data analysis and interpretation as well as skills in oral and written communication.",Geneticist / Agricultural Scientist / Biotechnologist / Microbiologist,Australia,no,yes,no,yes,no,
BA,University of Western Australia,Perth,Marine Biology,Science and Health Science,,,AUD,year,3,years,yes,yes,year 12,IELTS,,80,6.5,,https://www.uwa.edu.au/study/courses/marine-biology,English,A,"Marine biology is the study of marine organisms, and their behaviours and interactions with the environment. If you’re fascinated by our amazing marine life and the coastal environments in which they live, then this major is for you. With complex issues such as climate change, growing populations, food production and depleting natural resources, the need for marine science professionals continues to grow.",Marine Biologist / Biologist / Conservation Biologist / Environmental Scientist,Australia,no,yes,no,yes,no,
BA,University of Western Australia,Albany,Marine Biology,Science and Health Science,,,AUD,year,3,years,yes,yes,year 12,IELTS,,80,6.5,,https://www.uwa.edu.au/study/courses/marine-biology,English,A,"Marine biology is the study of marine organisms, and their behaviours and interactions with the environment. If you’re fascinated by our amazing marine life and the coastal environments in which they live, then this major is for you. With complex issues such as climate change, growing populations, food production and depleting natural resources, the need for marine science professionals continues to grow.",Marine Biologist / Biologist / Conservation Biologist / Environmental Scientist,Australia,no,yes,no,yes,no,
BA,University of Western Australia,Perth,Italian Studies,Humanities and Social Science,,,AUD,year,3,years,yes,yes,year 12,IELTS,,80,6.5,,https://www.uwa.edu.au/study/courses/italian-studies,English,A,"This major will allow you to communicate effectively in Italian, in speaking, writing, listening and reading. It also offers a wide perspective on Italian culture, in Italy itself and in Italian-speaking communities around the world, including Australia. You may start Italian as a beginner, or commence a major following school study or as a near-native speaker.",Interpreter / Secondary School Teacher / Journalist,Australia,no,yes,no,yes,no,
BA,University of Western Australia,Perth,Environmental Management,Business & Commerce & Finance & Accounting,,,AUD,year,3,years,yes,yes,year 12,IELTS,,80,6.5,,https://www.uwa.edu.au/study/courses/environmental-management,English,A,"With growing populations globally, managing our environment and natural resources is becoming more important than ever. In this  major, you’ll learn how to apply scientific, economic, policy and social analysis to help society make better decisions to protect the environment. If you want to play a role in the future of our environment, you’ll be well-suited to study this major.",Conservation Officer / Environmental Consultant / Environmental Manager / Environmental Scientist,Australia,no,yes,no,yes,no,
BA,University of Western Australia,Albany,Environmental Management,Business & Commerce & Finance & Accounting,,,AUD,year,3,years,yes,yes,year 12,IELTS,,80,6.5,,https://www.uwa.edu.au/study/courses/environmental-management,English,A,"With growing populations globally, managing our environment and natural resources is becoming more important than ever. In this  major, you’ll learn how to apply scientific, economic, policy and social analysis to help society make better decisions to protect the environment. If you want to play a role in the future of our environment, you’ll be well-suited to study this major.",Conservation Officer / Environmental Consultant / Environmental Manager / Environmental Scientist,Australia,no,yes,no,yes,no,
BA,University of Western Australia,Perth,Criminology,Law,,,AUD,year,3,years,yes,yes,year 12,IELTS,,80,6.5,,https://www.uwa.edu.au/study/courses/criminology,English,A,"The Criminology major challenges you to apply criminological theory to analyse contemporary challenges relating to crime, victimisation, crime prevention and the criminal justice system. Criminology will see you study crime and criminal justice while drawing on knowledge and perspectives from a range of disciplines, including law, psychology, history, anthropology and geography.",Federal Police Officer / Policy Analyst / Policy and Planning Manager / Social Policy Officer,Australia,no,yes,no,yes,no,
BA,University of Western Australia,Albany,Criminology,Law,,,AUD,year,3,years,yes,yes,year 12,IELTS,,80,6.5,,https://www.uwa.edu.au/study/courses/criminology,English,A,"The Criminology major challenges you to apply criminological theory to analyse contemporary challenges relating to crime, victimisation, crime prevention and the criminal justice system. Criminology will see you study crime and criminal justice while drawing on knowledge and perspectives from a range of disciplines, including law, psychology, history, anthropology and geography.",Federal Police Officer / Policy Analyst / Policy and Planning Manager / Social Policy Officer,Australia,no,yes,no,yes,no,
BA,University of Western Australia,Perth,Finance,Business & Commerce & Finance & Accounting,,,AUD,year,3,years,yes,yes,year 12,IELTS,,80,6.5,,https://www.uwa.edu.au/study/courses/finance,English,A,"Discover how managers make financial decisions, what influences the decisions of investors, the means by which companies obtain their financing, and the kinds of risks and rewards associated with financial choices.",Actuary / Auditor / Chief Information Officer / Corporate Treasurer,Australia,no,yes,no,yes,no,
BA,University of Western Australia,Albany,Finance,Business & Commerce & Finance & Accounting,,,AUD,year,3,years,yes,yes,year 12,IELTS,,80,6.5,,https://www.uwa.edu.au/study/courses/finance,English,A,"Discover how managers make financial decisions, what influences the decisions of investors, the means by which companies obtain their financing, and the kinds of risks and rewards associated with financial choices.",Actuary / Auditor / Chief Information Officer / Corporate Treasurer,Australia,no,yes,no,yes,no,
BA,University of Western Australia,Perth,Integrated Earth and Marine Sciences (Double Major),Computer Science & Information Technology,,,AUD,year,3,years,yes,yes,year 12,IELTS,,80,6.5,,https://www.uwa.edu.au/study/courses/integrated-earth-and-marine-sciences-double-major,English,A,"This double major offers a research-led experience in studying the Earth, from the planet’s early history to its foreseeable future, and from the ocean floors to its highest mountains. You will learn high-level skills in the collection and interpretation of geoscientific data, in both terrestrial and marine settings, as well as advanced data analysis and synthesis techniques.",Environmental Scientist / Geologist / Natural Resource Manager / Geophysicist,Australia,no,yes,no,yes,no,
BA,University of Western Australia,Albany,Integrated Earth and Marine Sciences (Double Major),Computer Science & Information Technology,,,AUD,year,3,years,yes,yes,year 12,IELTS,,80,6.5,,https://www.uwa.edu.au/study/courses/integrated-earth-and-marine-sciences-double-major,English,A,"This double major offers a research-led experience in studying the Earth, from the planet’s early history to its foreseeable future, and from the ocean floors to its highest mountains. You will learn high-level skills in the collection and interpretation of geoscientific data, in both terrestrial and marine settings, as well as advanced data analysis and synthesis techniques.",Environmental Scientist / Geologist / Natural Resource Manager / Geophysicist,Australia,no,yes,no,yes,no,
BA,University of Western Australia,Perth,Science Communication,Mass Communication & Media,,,AUD,year,3,years,yes,yes,year 12,IELTS,,80,6.5,,https://www.uwa.edu.au/study/courses/science-communication,English,A,"Science communicators work to facilitate public engagement with research, inspire the next generation of scientists and advocate for science. It teaches you to communicate effectively with audiences ranging from children to scientists. The course is hands-on and practical, enabling you to build the portfolio and networks you need to pursue a rewarding career in science communication.",Conservation Officer / Health Promotion Officer / Journalist / Media Presenter,Australia,no,yes,no,yes,no,
BA,University of Western Australia,Perth,Landscape Architecture,Computer Science & Information Technology,,,AUD,year,3,years,yes,yes,year 12,IELTS,,80,6.5,,https://www.uwa.edu.au/study/courses/landscape-architecture,English,A,"Landscape architecture is the planning, design and management of our natural and built landscapes for the benefit of communities and the future health of the planet.",Environmental Consultant / Environmental Manager / Landscape Architect / Urban Designer,Australia,no,yes,no,yes,no,
BA,University of Western Australia,Perth,Agricultural Science and Technology (Double Major),Agriculture,,,AUD,year,3,years,yes,yes,year 12,IELTS,,80,6.5,,https://www.uwa.edu.au/study/courses/agricultural-science-and-technology-double-major,English,A,"There is a critical need to produce food and fibre more efficiently and in a more sustainable manner. There are currently rapid changes in the agricultural sector, largely due to developments in agricultural technology (digital agriculture). This double major provides knowledge in both the traditional agricultural science areas as well as the emerging data-intensive agricultural technologies.",Agricultural Consultant / Agricultural Scientist / Environmental Consultant,Australia,no,yes,no,yes,no,
BA,University of Western Australia,Albany,Agricultural Science and Technology (Double Major),Agriculture,,,AUD,year,3,years,yes,yes,year 12,IELTS,,80,6.5,,https://www.uwa.edu.au/study/courses/agricultural-science-and-technology-double-major,English,A,"There is a critical need to produce food and fibre more efficiently and in a more sustainable manner. There are currently rapid changes in the agricultural sector, largely due to developments in agricultural technology (digital agriculture). This double major provides knowledge in both the traditional agricultural science areas as well as the emerging data-intensive agricultural technologies.",Agricultural Consultant / Agricultural Scientist / Environmental Consultant,Australia,no,yes,no,yes,no,
BA,University of Western Australia,Albany,Computer Science,Computer Science & Information Technology,,,AUD,year,3,years,yes,yes,year 12,IELTS,,80,6.5,,https://www.uwa.edu.au/study/courses/computer-science,English,A,"If you wish to play a role in developing new computing technologies or specialise in enterprise-level programming, systems, software engineering or research, then Computer Science is the major for you. Learn the theoretical, algorithmic, implementation and systems principles that underpin computer languages and networks and discover how to develop new technologies and advanced programming techniques.",Analyst / Chief Information Officer / Computer Network Professional / Developer Programmer,Australia,no,yes,no,yes,no,
BA,University of Western Australia,Perth,Computer Science,Computer Science & Information Technology,,,AUD,year,3,years,yes,yes,year 12,IELTS,,80,6.5,,https://www.uwa.edu.au/study/courses/computer-science,English,A,"If you wish to play a role in developing new computing technologies or specialise in enterprise-level programming, systems, software engineering or research, then Computer Science is the major for you. Learn the theoretical, algorithmic, implementation and systems principles that underpin computer languages and networks and discover how to develop new technologies and advanced programming techniques.",Analyst / Chief Information Officer / Computer Network Professional / Developer Programmer,Australia,no,yes,no,yes,no,
BA,University of Western Australia,Albany,Botany,Science and Health Science,,,AUD,year,3,years,yes,yes,year 12,IELTS,,80,6.5,,https://www.uwa.edu.au/study/courses/botany,English,A,"Botanists study how plants evolve and adapt to changing climates and environments and have a proactive role in mitigating the loss of biodiversity. Botany is an ideal major if you are enthusiastic about Western Australia's unique native flora or agricultural crops, and are interested in addressing current and future threats to plant conservation and sustainability.",Academic / Agricultural Consultant / Agricultural Scientist / Botanist,Australia,no,yes,no,yes,no,
BA,University of Western Australia,Perth,Botany,Science and Health Science,,,AUD,year,3,years,yes,yes,year 12,IELTS,,80,6.5,,https://www.uwa.edu.au/study/courses/botany,English,A,"Botanists study how plants evolve and adapt to changing climates and environments and have a proactive role in mitigating the loss of biodiversity. Botany is an ideal major if you are enthusiastic about Western Australia's unique native flora or agricultural crops, and are interested in addressing current and future threats to plant conservation and sustainability.",Academic / Agricultural Consultant / Agricultural Scientist / Botanist,Australia,no,yes,no,yes,no,
BA,University of Western Australia,Perth,Computing and Data Science,Computer Science & Information Technology,,,AUD,year,4,years,yes,yes,year 12,IELTS,,92,6.5,,https://www.uwa.edu.au/study/courses/computing-and-data-science,English,A,"The Bachelor of Advanced Computer Science (Data Science) will prepare you with the knowledge and practical skills in data science technologies for data collection, cleaning, conversion, analysis, visualisation, interpretation, storage, search, synthesis and cloud management, putting you in high demand in the growing data science job market.","As organisations around the world implement and expand data-analytics programs, the demand for data scientists continues to grow.",Australia,no,yes,no,yes,no,
BA,University of Western Australia,Albany,Conservation Biology,Business & Commerce & Finance & Accounting,,,AUD,year,3,years,yes,yes,year 12,IELTS,,80,6.5,,https://www.uwa.edu.au/study/courses/conservation-biology,English,A,"Conservation biologists work to prevent the extinction of the world's plant and animal species. According to Conservation International, the South West of Australia is one of the world's 36 'biodiversity hot spots' making WA an ideal living laboratory for your studies. You'll focus on how to protect and restore biodiversity, particularly understanding and minimising human impacts on the natural world.",Biologist / Botanist / Conservation Officer / Environmental Consultant,Australia,no,yes,no,yes,no,
BA,University of Western Australia,Perth,Conservation Biology,Business & Commerce & Finance & Accounting,,,AUD,year,3,years,yes,yes,year 12,IELTS,,80,6.5,,https://www.uwa.edu.au/study/courses/conservation-biology,English,A,"Conservation biologists work to prevent the extinction of the world's plant and animal species. According to Conservation International, the South West of Australia is one of the world's 36 'biodiversity hot spots' making WA an ideal living laboratory for your studies. You'll focus on how to protect and restore biodiversity, particularly understanding and minimising human impacts on the natural world.",Biologist / Botanist / Conservation Officer / Environmental Consultant,Australia,no,yes,no,yes,no,
